"Id","OpportunityId","CreatedById","CreatedDate","CreatedDateForInsert","StageName","Amount","ExpectedRevenue","CloseDate","Probability","FromForecastCategory","ForecastCategory","PrevForecastUpdate","FromOpportunityStageName","PrevOpportunityStageUpdate","ValidThroughDate","SystemModstamp","IsDeleted"
"0084600000iqknnAAA","0064600000J5S5TAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Qualification","15000","1500","2013-09-16 00:00:00","10","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknoAAA","0064600000J5S5UAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Negotiation/Review","125000","112500","2013-09-16 00:00:00","90","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknpAAA","0064600000J5S5VAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","220000","220000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknqAAA","0064600000J5S5WAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","85000","85000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknrAAA","0064600000J5S5XAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Id. Decision Makers","15000","9000","2013-09-16 00:00:00","60","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknsAAA","0064600000J5S5YAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Proposal/Price Quote","270000","202500","2013-09-16 00:00:00","75","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkntAAA","0064600000J5S5ZAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","120000","120000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknuAAA","0064600000J5S5aAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Value Proposition","250000","125000","2013-09-16 00:00:00","50","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknvAAA","0064600000J5S5bAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","75000","75000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknwAAA","0064600000J5S5cAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","50000","50000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknxAAA","0064600000J5S5dAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Prospecting","100000","10000","2013-09-16 00:00:00","10","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknyAAA","0064600000J5S5eAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Value Proposition","80000","40000","2013-09-16 00:00:00","50","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqknzAAA","0064600000J5S5fAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Id. Decision Makers","60000","36000","2013-09-16 00:00:00","60","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko0AAA","0064600000J5S5gAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","30000","30000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko1AAA","0064600000J5S5hAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Negotiation/Review","270000","243000","2013-09-16 00:00:00","90","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko2AAA","0064600000J5S5iAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","50000","50000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko3AAA","0064600000J5S5jAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","60000","60000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko4AAA","0064600000J5S5kAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","270000","270000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko5AAA","0064600000J5S5lAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","350000","350000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko6AAA","0064600000J5S5mAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","915000","915000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko7AAA","0064600000J5S5nAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Proposal/Price Quote","100000","75000","2013-09-16 00:00:00","75","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko8AAA","0064600000J5S5oAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Perception Analysis","120000","84000","2013-09-16 00:00:00","70","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqko9AAA","0064600000J5S5pAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","90000","90000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoAAAQ","0064600000J5S5qAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","235000","235000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoBAAQ","0064600000J5S5rAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","235000","235000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoCAAQ","0064600000J5S5sAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","440000","440000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoDAAQ","0064600000J5S5tAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","90000","90000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoEAAQ","0064600000J5S5uAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","120000","120000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoFAAQ","0064600000J5S5vAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","210000","210000","2013-09-16 00:00:00","100","","Closed","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoGAAQ","0064600000J5S5wAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Needs Analysis","675000","135000","2013-09-16 00:00:00","20","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoHAAQ","0064600000J5S5xAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Id. Decision Makers","35000","21000","2013-09-16 00:00:00","60","","Pipeline","","","","2020-03-24 00:19:44","2018-10-13 17:16:45","0"
"0084600000iqkoIAAQ","0064600000J5S5TAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Qualification","15000","1500","2018-08-22 00:00:00","10","Pipeline","Pipeline","2020-03-24 00:19:44","Qualification","","","2018-10-13 17:16:45","0"
"0084600000iqkoJAAQ","0064600000J5S5UAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Negotiation/Review","125000","112500","2018-08-10 00:00:00","90","Pipeline","Pipeline","2020-03-24 00:19:44","Negotiation/Review","","","2018-10-13 17:16:45","0"
"0084600000iqkoKAAQ","0064600000J5S5VAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","220000","220000","2018-07-06 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoLAAQ","0064600000J5S5WAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","85000","85000","2018-08-13 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoMAAQ","0064600000J5S5XAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Id. Decision Makers","15000","9000","2018-07-01 00:00:00","60","Pipeline","Pipeline","2020-03-24 00:19:44","Id. Decision Makers","","","2018-10-13 17:16:45","0"
"0084600000iqkoNAAQ","0064600000J5S5YAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Proposal/Price Quote","270000","202500","2018-09-24 00:00:00","75","Pipeline","Pipeline","2020-03-24 00:19:44","Proposal/Price Quote","","","2018-10-13 17:16:45","0"
"0084600000iqkoOAAQ","0064600000J5S5ZAAV","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","120000","120000","2018-10-01 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoPAAQ","0064600000J5S5aAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Value Proposition","250000","125000","2018-10-09 00:00:00","50","Pipeline","Pipeline","2020-03-24 00:19:44","Value Proposition","","","2018-10-13 17:16:45","0"
"0084600000iqkoQAAQ","0064600000J5S5bAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","75000","75000","2018-10-09 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
"0084600000iqkoRAAQ","0064600000J5S5cAAF","00546000001l1cJAAQ","2018-10-13 17:16:45","2018-10-13 17:16:45","Closed Won","50000","50000","2018-07-10 00:00:00","100","Closed","Closed","2020-03-24 00:19:44","Closed Won","","","2018-10-13 17:16:45","0"
